Item,Type,OzPerStockUnit,StockCost,CostPerOz,TotalOzOnHand
White wine, Wine, 30, 6, 0.2, 300.0
Red wine, Wine, 30, 9, 0.3, 385.0
Bud Light, Bottled Beer, 12, 1, 0.08, 4320.0
Corona, Bottled Beer, 12, 1.1, 0.09, 3600.0
Heineken, Bottled Beer, 12, 1.25, 0.1, 2880.0
Sam Adams, Draft Beer, 1980, 260, 0.13, 1980.0
Guiness, Draft Beer, 1980, 300, 0.15, 3960.0
Coors Light, Draft Beer, 1980, 230, 0.12, 5940.0
Coke, Non-Alcoholic, 3840, 150, 0.04, 3840.0
Sprite, Non-Alcoholic, 3840, 140, 0.04, 3840.0
Ginger Ale, Non-Alcoholic, 3840, 130, 0.03, 3840.0
Lime Juice, Non-Alcoholic, 33.8, 4.39, 0.13, 67.6
Orange Juice, Non-Alcoholic, 64, 4.65, 0.07, 64.0
Cranberry Juice, Non-Alcoholic, 64, 2.78, 0.04, 64.0
Pineapple Juice, Non-Alcoholic, 64, 3.39, 0.05, 64.0
Vodka, Liquor, 25.4, 19.99, 0.79, 50.8
Rum, Liquor, 25.4, 22.99, 0.91, 50.8
Gin, Liquor, 25.4, 34.99, 1.38, 50.8
Cordial, Liquor, 25.4, 33.99, 1.34, 50.8
Whiskey, Liquor, 25.4, 50, 1.97, 50.8
Bourbon, Liquor, 25.4, 45.99, 1.81, 76.2
Vermouth, Liquor, 25.4, 6.99, 0.28, 76.2
Tequila, Liquor, 25.4, 32.99, 1.3, 76.2
